metric_id,geography_level,geography_code,year,religion,value,denominator,sample_size,ci_lower,ci_upper,source_id,source_document,extraction_run,methodology_note,break_flag
urban-share,state,IN-S33,2001,sikh,75.51,total_population_9545,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for sikh in this state/UT. Sikh urban: 7,207 of 9,545. Urban share across all communities here: 44.04%.",false
urban-share,state,IN-S33,2001,buddhist,78.95,total_population_5393,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for buddhist in this state/UT. Buddhist urban: 4,258 of 5,393. Urban share across all communities here: 44.04%.",false
urban-share,state,IN-S33,2001,jain,86.89,total_population_83359,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for jain in this state/UT. Jain urban: 72,427 of 83,359. Urban share across all communities here: 44.04%.",false
urban-share,state,IN-S33,2001,other,73.46,total_population_7252,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for other in this state/UT. Other urban: 5,327 of 7,252. Urban share across all communities here: 44.04%.",false
urban-share,state,IN-S33,2001,all,44.04,total_population_62405679,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for all in this state/UT. All urban: 27,483,998 of 62,405,679. Urban share across all communities here: 44.04%.",false
urban-share,state,IN-S33,2011,muslim,76.5,total_population_4229479,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for muslim in this state/UT. Muslim urban: 3,235,657 of 4,229,479. Urban share across all communities here: 48.40%.",false
urban-share,state,IN-S33,2011,hindu,45.32,total_population_63188168,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for hindu in this state/UT. Hindu urban: 28,639,906 of 63,188,168. Urban share across all communities here: 48.40%.",false
urban-share,state,IN-S33,2011,christian,63.82,total_population_4418331,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for christian in this state/UT. Christian urban: 2,819,715 of 4,418,331. Urban share across all communities here: 48.40%.",false
urban-share,state,IN-S33,2011,sikh,71.58,total_population_14601,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for sikh in this state/UT. Sikh urban: 10,452 of 14,601. Urban share across all communities here: 48.40%.",false
urban-share,state,IN-S33,2011,buddhist,70.63,total_population_11186,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for buddhist in this state/UT. Buddhist urban: 7,901 of 11,186. Urban share across all communities here: 48.40%.",false
urban-share,state,IN-S33,2011,jain,88.7,total_population_89265,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for jain in this state/UT. Jain urban: 79,181 of 89,265. Urban share across all communities here: 48.40%.",false
urban-share,state,IN-S33,2011,other,65.11,total_population_7414,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for other in this state/UT. Other urban: 4,827 of 7,414. Urban share across all communities here: 48.40%.",false
urban-share,state,IN-S33,2011,all,48.4,total_population_72147030,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for all in this state/UT. All urban: 34,917,440 of 72,147,030. Urban share across all communities here: 48.40%.",false
urban-share,state,IN-S34,2001,muslim,78.99,total_population_59358,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for muslim in this state/UT. Muslim urban: 46,887 of 59,358. Urban share across all communities here: 66.57%.",false
urban-share,state,IN-S34,2001,hindu,64.13,total_population_845449,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for hindu in this state/UT. Hindu urban: 542,200 of 845,449. Urban share across all communities here: 66.57%.",false
urban-share,state,IN-S34,2001,christian,85.69,total_population_67688,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for christian in this state/UT. Christian urban: 58,005 of 67,688. Urban share across all communities here: 66.57%.",false
urban-share,state,IN-S34,2001,sikh,81.48,total_population_108,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for sikh in this state/UT. Sikh urban: 88 of 108. Urban share across all communities here: 66.57%.,false
urban-share,state,IN-S34,2001,buddhist,89.04,total_population_73,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for buddhist in this state/UT. Buddhist urban: 65 of 73. Urban share across all communities here: 66.57%.,false
urban-share,state,IN-S34,2001,jain,97.48,total_population_952,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for jain in this state/UT. Jain urban: 928 of 952. Urban share across all communities here: 66.57%.,false
urban-share,state,IN-S34,2001,other,65.82,total_population_158,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for other in this state/UT. Other urban: 104 of 158. Urban share across all communities here: 66.57%.,false
urban-share,state,IN-S34,2001,all,66.57,total_population_974345,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for all in this state/UT. All urban: 648,619 of 974,345. Urban share across all communities here: 66.57%.",false
urban-share,state,IN-S34,2011,muslim,82.62,total_population_75556,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for muslim in this state/UT. Muslim urban: 62,424 of 75,556. Urban share across all communities here: 68.33%.",false
urban-share,state,IN-S34,2011,hindu,65.99,total_population_1089409,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for hindu in this state/UT. Hindu urban: 718,900 of 1,089,409. Urban share across all communities here: 68.33%.",false
urban-share,state,IN-S34,2011,christian,85.91,total_population_78550,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for christian in this state/UT. Christian urban: 67,485 of 78,550. Urban share across all communities here: 68.33%.",false
urban-share,state,IN-S34,2011,sikh,67.34,total_population_297,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for sikh in this state/UT. Sikh urban: 200 of 297. Urban share across all communities here: 68.33%.,false
urban-share,state,IN-S34,2011,buddhist,87.58,total_population_451,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for buddhist in this state/UT. Buddhist urban: 395 of 451. Urban share across all communities here: 68.33%.,false
urban-share,state,IN-S34,2011,jain,96.79,total_population_1400,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for jain in this state/UT. Jain urban: 1,355 of 1,400. Urban share across all communities here: 68.33%.",false
urban-share,state,IN-S34,2011,other,76.79,total_population_168,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for other in this state/UT. Other urban: 129 of 168. Urban share across all communities here: 68.33%.,false
urban-share,state,IN-S34,2011,all,68.33,total_population_1247953,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for all in this state/UT. All urban: 852,753 of 1,247,953. Urban share across all communities here: 68.33%.",false
urban-share,state,IN-S35,2001,muslim,47.63,total_population_29265,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for muslim in this state/UT. Muslim urban: 13,939 of 29,265. Urban share across all communities here: 32.63%.",false
