metric_id,geography_level,geography_code,year,religion,sex,residence,value,denominator,sample_size,ci_lower,ci_upper,source_id,source_document,extraction_run,methodology_note,break_flag
lfpr-15plus,national,IN,2011,hindu,all,rural,59.5,population_age_15plus,148851,,,eus-microdata,sources/nada/eus-2011-12/U_M_2011_2012_CSV.zip,canonicalize-lfpr-15plus-v2.1.0-20260611T200615Z,"Computed from NSS 68th-round Employment & Unemployment Survey 2011-12 unit-level microdata (usual status ps+ss, age 15+, rural, both sexes): labour force participation rate. Weighted by the survey's combined multiplier; household religion joined from the household-characteristics block. The run reproduces the published all-ages by-religion LFPR/WPR/UR of NSS Reports 568/552 cell-for-cell at printed precision. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/eus-2011-12/. EUS and PLFS designs are not strictly comparable (the break is flagged on the first PLFS round). NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2011 is the start of the Jul-2011 to Jun-2012 reference period.",false
lfpr-15plus,national,IN,2011,hindu,female,rural,37.2,population_age_15plus,74066,,,eus-microdata,sources/nada/eus-2011-12/U_M_2011_2012_CSV.zip,canonicalize-lfpr-15plus-v2.1.0-20260611T200615Z,"Computed from NSS 68th-round Employment & Unemployment Survey 2011-12 unit-level microdata (usual status ps+ss, age 15+, rural, females): labour force participation rate. Weighted by the survey's combined multiplier; household religion joined from the household-characteristics block. The run reproduces the published all-ages by-religion LFPR/WPR/UR of NSS Reports 568/552 cell-for-cell at printed precision. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/eus-2011-12/. EUS and PLFS designs are not strictly comparable (the break is flagged on the first PLFS round). NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2011 is the start of the Jul-2011 to Jun-2012 reference period.",false
lfpr-15plus,national,IN,2011,hindu,male,rural,81.4,population_age_15plus,74785,,,eus-microdata,sources/nada/eus-2011-12/U_M_2011_2012_CSV.zip,canonicalize-lfpr-15plus-v2.1.0-20260611T200615Z,"Computed from NSS 68th-round Employment & Unemployment Survey 2011-12 unit-level microdata (usual status ps+ss, age 15+, rural, males): labour force participation rate. Weighted by the survey's combined multiplier; household religion joined from the household-characteristics block. The run reproduces the published all-ages by-religion LFPR/WPR/UR of NSS Reports 568/552 cell-for-cell at printed precision. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/eus-2011-12/. EUS and PLFS designs are not strictly comparable (the break is flagged on the first PLFS round). NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2011 is the start of the Jul-2011 to Jun-2012 reference period.",false
lfpr-15plus,national,IN,2011,hindu,all,urban,49.4,population_age_15plus,94474,,,eus-microdata,sources/nada/eus-2011-12/U_M_2011_2012_CSV.zip,canonicalize-lfpr-15plus-v2.1.0-20260611T200615Z,"Computed from NSS 68th-round Employment & Unemployment Survey 2011-12 unit-level microdata (usual status ps+ss, age 15+, urban, both sexes): labour force participation rate. Weighted by the survey's combined multiplier; household religion joined from the household-characteristics block. The run reproduces the published all-ages by-religion LFPR/WPR/UR of NSS Reports 568/552 cell-for-cell at printed precision. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/eus-2011-12/. EUS and PLFS designs are not strictly comparable (the break is flagged on the first PLFS round). NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2011 is the start of the Jul-2011 to Jun-2012 reference period.",false
lfpr-15plus,national,IN,2011,hindu,female,urban,21.2,population_age_15plus,46168,,,eus-microdata,sources/nada/eus-2011-12/U_M_2011_2012_CSV.zip,canonicalize-lfpr-15plus-v2.1.0-20260611T200615Z,"Computed from NSS 68th-round Employment & Unemployment Survey 2011-12 unit-level microdata (usual status ps+ss, age 15+, urban, females): labour force participation rate. Weighted by the survey's combined multiplier; household religion joined from the household-characteristics block. The run reproduces the published all-ages by-religion LFPR/WPR/UR of NSS Reports 568/552 cell-for-cell at printed precision. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/eus-2011-12/. EUS and PLFS designs are not strictly comparable (the break is flagged on the first PLFS round). NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2011 is the start of the Jul-2011 to Jun-2012 reference period.",false
lfpr-15plus,national,IN,2011,hindu,male,urban,75.8,population_age_15plus,48306,,,eus-microdata,sources/nada/eus-2011-12/U_M_2011_2012_CSV.zip,canonicalize-lfpr-15plus-v2.1.0-20260611T200615Z,"Computed from NSS 68th-round Employment & Unemployment Survey 2011-12 unit-level microdata (usual status ps+ss, age 15+, urban, males): labour force participation rate. Weighted by the survey's combined multiplier; household religion joined from the household-characteristics block. The run reproduces the published all-ages by-religion LFPR/WPR/UR of NSS Reports 568/552 cell-for-cell at printed precision. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/eus-2011-12/. EUS and PLFS designs are not strictly comparable (the break is flagged on the first PLFS round). NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2011 is the start of the Jul-2011 to Jun-2012 reference period.",false
lfpr-15plus,national,IN,2011,muslim,all,all,51.3,population_age_15plus,45963,,,eus-microdata,sources/nada/eus-2011-12/U_M_2011_2012_CSV.zip,canonicalize-lfpr-15plus-v2.1.0-20260611T200615Z,"Computed from NSS 68th-round Employment & Unemployment Survey 2011-12 unit-level microdata (usual status ps+ss, age 15+, rural+urban, both sexes): labour force participation rate. Weighted by the survey's combined multiplier; household religion joined from the household-characteristics block. The run reproduces the published all-ages by-religion LFPR/WPR/UR of NSS Reports 568/552 cell-for-cell at printed precision. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/eus-2011-12/. EUS and PLFS designs are not strictly comparable (the break is flagged on the first PLFS round). NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2011 is the start of the Jul-2011 to Jun-2012 reference period.",false
lfpr-15plus,national,IN,2011,muslim,female,all,20.8,population_age_15plus,22800,,,eus-microdata,sources/nada/eus-2011-12/U_M_2011_2012_CSV.zip,canonicalize-lfpr-15plus-v2.1.0-20260611T200615Z,"Computed from NSS 68th-round Employment & Unemployment Survey 2011-12 unit-level microdata (usual status ps+ss, age 15+, rural+urban, females): labour force participation rate. Weighted by the survey's combined multiplier; household religion joined from the household-characteristics block. The run reproduces the published all-ages by-religion LFPR/WPR/UR of NSS Reports 568/552 cell-for-cell at printed precision. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/eus-2011-12/. EUS and PLFS designs are not strictly comparable (the break is flagged on the first PLFS round). NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2011 is the start of the Jul-2011 to Jun-2012 reference period.",false
lfpr-15plus,national,IN,2011,muslim,male,all,81.4,population_age_15plus,23163,,,eus-microdata,sources/nada/eus-2011-12/U_M_2011_2012_CSV.zip,canonicalize-lfpr-15plus-v2.1.0-20260611T200615Z,"Computed from NSS 68th-round Employment & Unemployment Survey 2011-12 unit-level microdata (usual status ps+ss, age 15+, rural+urban, males): labour force participation rate. Weighted by the survey's combined multiplier; household religion joined from the household-characteristics block. The run reproduces the published all-ages by-religion LFPR/WPR/UR of NSS Reports 568/552 cell-for-cell at printed precision. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/eus-2011-12/. EUS and PLFS designs are not strictly comparable (the break is flagged on the first PLFS round). NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2011 is the start of the Jul-2011 to Jun-2012 reference period.",false
lfpr-15plus,national,IN,2011,muslim,all,rural,52.7,population_age_15plus,24630,,,eus-microdata,sources/nada/eus-2011-12/U_M_2011_2012_CSV.zip,canonicalize-lfpr-15plus-v2.1.0-20260611T200615Z,"Computed from NSS 68th-round Employment & Unemployment Survey 2011-12 unit-level microdata (usual status ps+ss, age 15+, rural, both sexes): labour force participation rate. Weighted by the survey's combined multiplier; household religion joined from the household-characteristics block. The run reproduces the published all-ages by-religion LFPR/WPR/UR of NSS Reports 568/552 cell-for-cell at printed precision. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/eus-2011-12/. EUS and PLFS designs are not strictly comparable (the break is flagged on the first PLFS round). NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2011 is the start of the Jul-2011 to Jun-2012 reference period.",false
lfpr-15plus,national,IN,2011,muslim,female,rural,23.9,population_age_15plus,12252,,,eus-microdata,sources/nada/eus-2011-12/U_M_2011_2012_CSV.zip,canonicalize-lfpr-15plus-v2.1.0-20260611T200615Z,"Computed from NSS 68th-round Employment & Unemployment Survey 2011-12 unit-level microdata (usual status ps+ss, age 15+, rural, females): labour force participation rate. Weighted by the survey's combined multiplier; household religion joined from the household-characteristics block. The run reproduces the published all-ages by-religion LFPR/WPR/UR of NSS Reports 568/552 cell-for-cell at printed precision. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/eus-2011-12/. EUS and PLFS designs are not strictly comparable (the break is flagged on the first PLFS round). NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2011 is the start of the Jul-2011 to Jun-2012 reference period.",false
lfpr-15plus,national,IN,2011,muslim,male,rural,82.1,population_age_15plus,12378,,,eus-microdata,sources/nada/eus-2011-12/U_M_2011_2012_CSV.zip,canonicalize-lfpr-15plus-v2.1.0-20260611T200615Z,"Computed from NSS 68th-round Employment & Unemployment Survey 2011-12 unit-level microdata (usual status ps+ss, age 15+, rural, males): labour force participation rate. Weighted by the survey's combined multiplier; household religion joined from the household-characteristics block. The run reproduces the published all-ages by-religion LFPR/WPR/UR of NSS Reports 568/552 cell-for-cell at printed precision. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/eus-2011-12/. EUS and PLFS designs are not strictly comparable (the break is flagged on the first PLFS round). NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2011 is the start of the Jul-2011 to Jun-2012 reference period.",false
