metric_id,geography_level,geography_code,year,religion,residence,value,denominator,sample_size,ci_lower,ci_upper,source_id,source_document,extraction_run,methodology_note,break_flag
sex-ratio,state,IN-S30,2011,buddhist,all,907.7,females_per_1000_males_total_residence_all_ages,,,,census-india-2011,sources/census-2011/c-series/c15-religion-by-age-sex.xlsx,canonicalize-sex-ratio-v5.0.1-20260613T191117Z,"Females / Males * 1000 at All ages, Total residence.",false
sex-ratio,state,IN-S30,2011,jain,all,912.1,females_per_1000_males_total_residence_all_ages,,,,census-india-2011,sources/census-2011/c-series/c15-religion-by-age-sex.xlsx,canonicalize-sex-ratio-v5.0.1-20260613T191117Z,"Females / Males * 1000 at All ages, Total residence.",false
sex-ratio,state,IN-S30,2011,other,all,804.2,females_per_1000_males_total_residence_all_ages,,,,census-india-2011,sources/census-2011/c-series/c15-religion-by-age-sex.xlsx,canonicalize-sex-ratio-v5.0.1-20260613T191117Z,"Females / Males * 1000 at All ages, Total residence.",false
sex-ratio,state,IN-S30,2011,all,all,973.3,females_per_1000_males_total_residence_all_ages,,,,census-india-2011,sources/census-2011/c-series/c15-religion-by-age-sex.xlsx,canonicalize-sex-ratio-v5.0.1-20260613T191117Z,"Females / Males * 1000 at All ages, Total residence.",false
sex-ratio,state,IN-S31,2001,muslim,all,1002.1,females_per_1000_males_total_residence_all_ages,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-sex-ratio-v5.0.1-20260613T191117Z,"Females / Males * 1000 at total residence (all ages, from C-1 population-by-religion). Same all-ages total-residence definition as the 2011 C-15 figure (verified table-invariant: 2011 C-01 reproduces C-15).",false
sex-ratio,state,IN-S31,2001,hindu,all,250.6,females_per_1000_males_total_residence_all_ages,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-sex-ratio-v5.0.1-20260613T191117Z,"Females / Males * 1000 at total residence (all ages, from C-1 population-by-religion). Same all-ages total-residence definition as the 2011 C-15 figure (verified table-invariant: 2011 C-01 reproduces C-15).",false
sex-ratio,state,IN-S31,2001,christian,all,206.2,females_per_1000_males_total_residence_all_ages,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-sex-ratio-v5.0.1-20260613T191117Z,"Females / Males * 1000 at total residence (all ages, from C-1 population-by-religion). Same all-ages total-residence definition as the 2011 C-15 figure (verified table-invariant: 2011 C-01 reproduces C-15).",false
sex-ratio,state,IN-S31,2001,all,all,948.2,females_per_1000_males_total_residence_all_ages,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-sex-ratio-v5.0.1-20260613T191117Z,"Females / Males * 1000 at total residence (all ages, from C-1 population-by-religion). Same all-ages total-residence definition as the 2011 C-15 figure (verified table-invariant: 2011 C-01 reproduces C-15).",false
sex-ratio,state,IN-S31,2011,muslim,all,997.9,females_per_1000_males_total_residence_all_ages,,,,census-india-2011,sources/census-2011/c-series/c15-religion-by-age-sex.xlsx,canonicalize-sex-ratio-v5.0.1-20260613T191117Z,"Females / Males * 1000 at All ages, Total residence.",false
sex-ratio,state,IN-S31,2011,hindu,all,115.4,females_per_1000_males_total_residence_all_ages,,,,census-india-2011,sources/census-2011/c-series/c15-religion-by-age-sex.xlsx,canonicalize-sex-ratio-v5.0.1-20260613T191117Z,"Females / Males * 1000 at All ages, Total residence.",false
sex-ratio,state,IN-S31,2011,christian,all,108.4,females_per_1000_males_total_residence_all_ages,,,,census-india-2011,sources/census-2011/c-series/c15-religion-by-age-sex.xlsx,canonicalize-sex-ratio-v5.0.1-20260613T191117Z,"Females / Males * 1000 at All ages, Total residence.",false
sex-ratio,state,IN-S31,2011,sikh,all,333.3,females_per_1000_males_total_residence_all_ages,,,,census-india-2011,sources/census-2011/c-series/c15-religion-by-age-sex.xlsx,canonicalize-sex-ratio-v5.0.1-20260613T191117Z,"Females / Males * 1000 at All ages, Total residence.",false
sex-ratio,state,IN-S31,2011,buddhist,all,111.1,females_per_1000_males_total_residence_all_ages,,,,census-india-2011,sources/census-2011/c-series/c15-religion-by-age-sex.xlsx,canonicalize-sex-ratio-v5.0.1-20260613T191117Z,"Females / Males * 1000 at All ages, Total residence.",false
sex-ratio,state,IN-S31,2011,jain,all,833.3,females_per_1000_males_total_residence_all_ages,,,,census-india-2011,sources/census-2011/c-series/c15-religion-by-age-sex.xlsx,canonicalize-sex-ratio-v5.0.1-20260613T191117Z,"Females / Males * 1000 at All ages, Total residence.",false
sex-ratio,state,IN-S31,2011,other,all,166.7,females_per_1000_males_total_residence_all_ages,,,,census-india-2011,sources/census-2011/c-series/c15-religion-by-age-sex.xlsx,canonicalize-sex-ratio-v5.0.1-20260613T191117Z,"Females / Males * 1000 at All ages, Total residence.",false
sex-ratio,state,IN-S31,2011,all,all,946.5,females_per_1000_males_total_residence_all_ages,,,,census-india-2011,sources/census-2011/c-series/c15-religion-by-age-sex.xlsx,canonicalize-sex-ratio-v5.0.1-20260613T191117Z,"Females / Males * 1000 at All ages, Total residence.",false
sex-ratio,state,IN-S32,2001,muslim,all,1082.4,females_per_1000_males_total_residence_all_ages,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-sex-ratio-v5.0.1-20260613T191117Z,"Females / Males * 1000 at total residence (all ages, from C-1 population-by-religion). Same all-ages total-residence definition as the 2011 C-15 figure (verified table-invariant: 2011 C-01 reproduces C-15).",false
sex-ratio,state,IN-S32,2001,hindu,all,1057.8,females_per_1000_males_total_residence_all_ages,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-sex-ratio-v5.0.1-20260613T191117Z,"Females / Males * 1000 at total residence (all ages, from C-1 population-by-religion). Same all-ages total-residence definition as the 2011 C-15 figure (verified table-invariant: 2011 C-01 reproduces C-15).",false
sex-ratio,state,IN-S32,2001,christian,all,1031.5,females_per_1000_males_total_residence_all_ages,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-sex-ratio-v5.0.1-20260613T191117Z,"Females / Males * 1000 at total residence (all ages, from C-1 population-by-religion). Same all-ages total-residence definition as the 2011 C-15 figure (verified table-invariant: 2011 C-01 reproduces C-15).",false
sex-ratio,state,IN-S32,2001,sikh,all,714.5,females_per_1000_males_total_residence_all_ages,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-sex-ratio-v5.0.1-20260613T191117Z,"Females / Males * 1000 at total residence (all ages, from C-1 population-by-religion). Same all-ages total-residence definition as the 2011 C-15 figure (verified table-invariant: 2011 C-01 reproduces C-15).",false
sex-ratio,state,IN-S32,2001,buddhist,all,875.1,females_per_1000_males_total_residence_all_ages,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-sex-ratio-v5.0.1-20260613T191117Z,"Females / Males * 1000 at total residence (all ages, from C-1 population-by-religion). Same all-ages total-residence definition as the 2011 C-15 figure (verified table-invariant: 2011 C-01 reproduces C-15).",false
sex-ratio,state,IN-S32,2001,jain,all,996.5,females_per_1000_males_total_residence_all_ages,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-sex-ratio-v5.0.1-20260613T191117Z,"Females / Males * 1000 at total residence (all ages, from C-1 population-by-religion). Same all-ages total-residence definition as the 2011 C-15 figure (verified table-invariant: 2011 C-01 reproduces C-15).",false
sex-ratio,state,IN-S32,2001,other,all,956.6,females_per_1000_males_total_residence_all_ages,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-sex-ratio-v5.0.1-20260613T191117Z,"Females / Males * 1000 at total residence (all ages, from C-1 population-by-religion). Same all-ages total-residence definition as the 2011 C-15 figure (verified table-invariant: 2011 C-01 reproduces C-15).",false
sex-ratio,state,IN-S32,2001,all,all,1058.5,females_per_1000_males_total_residence_all_ages,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-sex-ratio-v5.0.1-20260613T191117Z,"Females / Males * 1000 at total residence (all ages, from C-1 population-by-religion). Same all-ages total-residence definition as the 2011 C-15 figure (verified table-invariant: 2011 C-01 reproduces C-15).",false
sex-ratio,state,IN-S32,2011,muslim,all,1124.7,females_per_1000_males_total_residence_all_ages,,,,census-india-2011,sources/census-2011/c-series/c15-religion-by-age-sex.xlsx,canonicalize-sex-ratio-v5.0.1-20260613T191117Z,"Females / Males * 1000 at All ages, Total residence.",false
sex-ratio,state,IN-S32,2011,hindu,all,1076.7,females_per_1000_males_total_residence_all_ages,,,,census-india-2011,sources/census-2011/c-series/c15-religion-by-age-sex.xlsx,canonicalize-sex-ratio-v5.0.1-20260613T191117Z,"Females / Males * 1000 at All ages, Total residence.",false
sex-ratio,state,IN-S32,2011,christian,all,1051.3,females_per_1000_males_total_residence_all_ages,,,,census-india-2011,sources/census-2011/c-series/c15-religion-by-age-sex.xlsx,canonicalize-sex-ratio-v5.0.1-20260613T191117Z,"Females / Males * 1000 at All ages, Total residence.",false
sex-ratio,state,IN-S32,2011,sikh,all,755.2,females_per_1000_males_total_residence_all_ages,,,,census-india-2011,sources/census-2011/c-series/c15-religion-by-age-sex.xlsx,canonicalize-sex-ratio-v5.0.1-20260613T191117Z,"Females / Males * 1000 at All ages, Total residence.",false
sex-ratio,state,IN-S32,2011,buddhist,all,945.9,females_per_1000_males_total_residence_all_ages,,,,census-india-2011,sources/census-2011/c-series/c15-religion-by-age-sex.xlsx,canonicalize-sex-ratio-v5.0.1-20260613T191117Z,"Females / Males * 1000 at All ages, Total residence.",false
sex-ratio,state,IN-S32,2011,jain,all,1017.5,females_per_1000_males_total_residence_all_ages,,,,census-india-2011,sources/census-2011/c-series/c15-religion-by-age-sex.xlsx,canonicalize-sex-ratio-v5.0.1-20260613T191117Z,"Females / Males * 1000 at All ages, Total residence.",false
sex-ratio,state,IN-S32,2011,other,all,851.7,females_per_1000_males_total_residence_all_ages,,,,census-india-2011,sources/census-2011/c-series/c15-religion-by-age-sex.xlsx,canonicalize-sex-ratio-v5.0.1-20260613T191117Z,"Females / Males * 1000 at All ages, Total residence.",false
sex-ratio,state,IN-S32,2011,all,all,1084.3,females_per_1000_males_total_residence_all_ages,,,,census-india-2011,sources/census-2011/c-series/c15-religion-by-age-sex.xlsx,canonicalize-sex-ratio-v5.0.1-20260613T191117Z,"Females / Males * 1000 at All ages, Total residence.",false
sex-ratio,state,IN-S33,2001,muslim,all,1019.6,females_per_1000_males_total_residence_all_ages,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-sex-ratio-v5.0.1-20260613T191117Z,"Females / Males * 1000 at total residence (all ages, from C-1 population-by-religion). Same all-ages total-residence definition as the 2011 C-15 figure (verified table-invariant: 2011 C-01 reproduces C-15).",false
sex-ratio,state,IN-S33,2001,hindu,all,982.7,females_per_1000_males_total_residence_all_ages,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-sex-ratio-v5.0.1-20260613T191117Z,"Females / Males * 1000 at total residence (all ages, from C-1 population-by-religion). Same all-ages total-residence definition as the 2011 C-15 figure (verified table-invariant: 2011 C-01 reproduces C-15).",false
sex-ratio,state,IN-S33,2001,christian,all,1030.6,females_per_1000_males_total_residence_all_ages,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-sex-ratio-v5.0.1-20260613T191117Z,"Females / Males * 1000 at total residence (all ages, from C-1 population-by-religion). Same all-ages total-residence definition as the 2011 C-15 figure (verified table-invariant: 2011 C-01 reproduces C-15).",false
sex-ratio,state,IN-S33,2001,sikh,all,730.7,females_per_1000_males_total_residence_all_ages,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-sex-ratio-v5.0.1-20260613T191117Z,"Females / Males * 1000 at total residence (all ages, from C-1 population-by-religion). Same all-ages total-residence definition as the 2011 C-15 figure (verified table-invariant: 2011 C-01 reproduces C-15).",false
sex-ratio,state,IN-S33,2001,buddhist,all,868.0,females_per_1000_males_total_residence_all_ages,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-sex-ratio-v5.0.1-20260613T191117Z,"Females / Males * 1000 at total residence (all ages, from C-1 population-by-religion). Same all-ages total-residence definition as the 2011 C-15 figure (verified table-invariant: 2011 C-01 reproduces C-15).",false
sex-ratio,state,IN-S33,2001,jain,all,933.5,females_per_1000_males_total_residence_all_ages,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-sex-ratio-v5.0.1-20260613T191117Z,"Females / Males * 1000 at total residence (all ages, from C-1 population-by-religion). Same all-ages total-residence definition as the 2011 C-15 figure (verified table-invariant: 2011 C-01 reproduces C-15).",false
sex-ratio,state,IN-S33,2001,other,all,881.7,females_per_1000_males_total_residence_all_ages,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-sex-ratio-v5.0.1-20260613T191117Z,"Females / Males * 1000 at total residence (all ages, from C-1 population-by-religion). Same all-ages total-residence definition as the 2011 C-15 figure (verified table-invariant: 2011 C-01 reproduces C-15).",false
sex-ratio,state,IN-S33,2001,all,all,987.4,females_per_1000_males_total_residence_all_ages,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-sex-ratio-v5.0.1-20260613T191117Z,"Females / Males * 1000 at total residence (all ages, from C-1 population-by-religion). Same all-ages total-residence definition as the 2011 C-15 figure (verified table-invariant: 2011 C-01 reproduces C-15).",false
sex-ratio,state,IN-S33,2011,muslim,all,1014.8,females_per_1000_males_total_residence_all_ages,,,,census-india-2011,sources/census-2011/c-series/c15-religion-by-age-sex.xlsx,canonicalize-sex-ratio-v5.0.1-20260613T191117Z,"Females / Males * 1000 at All ages, Total residence.",false
sex-ratio,state,IN-S33,2011,hindu,all,992.4,females_per_1000_males_total_residence_all_ages,,,,census-india-2011,sources/census-2011/c-series/c15-religion-by-age-sex.xlsx,canonicalize-sex-ratio-v5.0.1-20260613T191117Z,"Females / Males * 1000 at All ages, Total residence.",false
sex-ratio,state,IN-S33,2011,christian,all,1034.8,females_per_1000_males_total_residence_all_ages,,,,census-india-2011,sources/census-2011/c-series/c15-religion-by-age-sex.xlsx,canonicalize-sex-ratio-v5.0.1-20260613T191117Z,"Females / Males * 1000 at All ages, Total residence.",false
